college_name,department_name,department_url,curriculum_title,curriculum_url,source_type,section_title,record_type,course_code,title,course_name,description,credit,semester,grade,course_type,english_title,raw_text,credit_value,recommended_grades,offered_semesters,is_required,availability_status,collection_status,collection_error,collected_at,curriculum_year,source_page,source_priority,data_quality_score,course_code_conflict
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4080,문학번역의인간번역VS신경망기반인공지능번역,문학번역의인간번역VS신경망기반인공지능번역,,3,1학기,"3,4",전문,,"course_code: EIT4080
title: 문학번역의인간번역VS신경망기반인공지능번역
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4083,미디어통번역,미디어통번역,,3,1학기,"3,4",전문,,"course_code: EIT4083
title: 미디어통번역
credit: 3
theory_hours: 0
practice_hours: 3
course_type: 전문
grade: 3,4
original_language: 영어
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2041,번역학입문,번역학입문,,3,2학기,"1,2",기초,,"course_code: EIT2041
title: 번역학입문
credit: 3
theory_hours: 1.5
practice_hours: 1.5
course_type: 기초
grade: 1,2
original_language: 영어
semester: 2",3,1|2,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4088,산업경제번역,산업경제번역,,3,1학기,"3,4",전문,,"course_code: EIT4088
title: 산업경제번역
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2056,시사영어통번역,시사영어통번역,,3,1학기,"1,2",기초,,"course_code: EIT2056
title: 시사영어통번역
credit: 3
theory_hours: 0
practice_hours: 3
course_type: 기초
grade: 1,2
semester: 1",3,1|2,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2057,실무통번역연습,실무통번역연습,,3,2학기,"1,2",기초,,"course_code: EIT2057
title: 실무통번역연습
credit: 3
theory_hours: 0
practice_hours: 3
course_type: 기초
grade: 1,2
semester: 2",3,1|2,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4068,언어와다문화,언어와다문화,,3,2학기,"3,4",전문,,"course_code: EIT4068
title: 언어와다문화
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4086,영어데이터통계분석기초,영어데이터통계분석기초,,3,"1,2","3,4",전문,,"course_code: EIT4086
title: 영어데이터통계분석기초
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
semester: 1,2",3,3|4,1|2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4019,영어문장구조론,영어문장구조론,,3,1학기,"3,4",전문,,"course_code: EIT4019
title: 영어문장구조론
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2054,영어와인지과학,영어와인지과학,,3,1학기,"1,2",기초,,"course_code: EIT2054
title: 영어와인지과학
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 기초
grade: 1,2
original_language: 영어
semester: 1",3,1|2,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4095,영어와자연어처리,영어와자연어처리,,3,2학기,"3,4",전문,,"course_code: EIT4095
title: 영어와자연어처리
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2002,영어학입문,영어학입문,탐색교과목,3,1학기,"1,2",기초,,"course_code: EIT2002
title: 영어학입문
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 기초
grade: 1,2
original_language: 영어
semester: 1
remarks: 탐색교과목",3,1|2,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4050,영어화용론과번역,영어화용론과번역,,3,2학기,"3,4",전문,,"course_code: EIT4050
title: 영어화용론과번역
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 2",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4074,졸업논문캡스톤프로젝트1(캡스톤 디자인),졸업논문캡스톤프로젝트1(캡스톤 디자인),P/F,3,1학기,"3,4",전문,,"course_code: EIT4074
title: 졸업논문캡스톤프로젝트1(캡스톤 디자인)
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
semester: 1
remarks: P/F",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4075,졸업논문캡스톤프로젝트2(캡스톤 디자인),졸업논문캡스톤프로젝트2(캡스톤 디자인),P/F,3,2학기,"3,4",전문,,"course_code: EIT4075
title: 졸업논문캡스톤프로젝트2(캡스톤 디자인)
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 2
remarks: P/F",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4087,코퍼스활용영어의미와용법,코퍼스활용영어의미와용법,,3,1학기,"3,4",전문,,"course_code: EIT4087
title: 코퍼스활용영어의미와용법
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 전문
grade: 3,4
original_language: 영어
semester: 1",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2038,텍스트유형과번역,텍스트유형과번역,,3,1학기,"1,2",기초,,"course_code: EIT2038
title: 텍스트유형과번역
credit: 3
theory_hours: 3
practice_hours: 0
course_type: 기초
grade: 1,2
original_language: 영어
semester: 1",3,1|2,1,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT2026,통역기초,통역기초,,3,2학기,"1,2",기초,,"course_code: EIT2026
title: 통역기초
credit: 3
theory_hours: 0
practice_hours: 3
course_type: 기초
grade: 1,2
original_language: 영어
semester: 2",3,1|2,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,영어영문학부 영어통번역학전공,https://www.dongguk.edu/page/137,2026학년도 공식 교과과정,https://www.dongguk.edu/resources/files/curriculum/2026/2. 문과대학.pdf,official_curriculum_pdf,교과 교육과정,table_row,EIT4096,한국대중문화의번역,한국대중문화의번역,교류학생전용,3,2학기,"3,4",전문,,"course_code: EIT4096
title: 한국대중문화의번역
credit: 3
theory_hours: 0
practice_hours: 3
course_type: 전문
grade: 3,4
original_language: 영어
semester: 2
remarks: 교류학생전용",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:20:02+00:00,2026,72,100,100,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,교과과정,table_row,2,고급일본어문법 고급일본어작문 일본근대소설입문 일본문예강독 일본학개론,고급일본어문법 고급일본어작문 일본근대소설입문 일본문예강독 일본학개론,원어강의 (일어),3 3 3 3 3,2학기,2,기초교육과목,,"course_type: 기초교육과목
grade: 2
semester: 2
course_code: 2
title: 고급일본어문법 고급일본어작문 일본근대소설입문 일본문예강독 일본학개론
credit: 3 3 3 3 3
이론: 3 3 3 3 3
description: 원어강의 (일어)",3,2,2,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,100,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,진출 분야별 체계적 이수방법,table_row,,영상일본문학 일본근대소설입문 일본문예강독,영상일본문학 일본근대소설입문 일본문예강독,,,,,,,"세부전공목표: 문예작가ㆍ 문화관련 전문가
title: 영상일본문학 일본근대소설입문 일본문예강독",,,,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,25,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,교과과정,table_row,외국인유학생과정,외국인을위한 초급일본어회화 외국인을위한 초급일본어작문,외국인을위한 초급일본어회화 외국인을위한 초급일본어작문,원어강의 (일어),3 3,외국인유학생과정,외국인유학생과정,외국인유학생과정,,"course_type: 외국인유학생과정
grade: 외국인유학생과정
semester: 외국인유학생과정
course_code: 외국인유학생과정
title: 외국인을위한 초급일본어회화 외국인을위한 초급일본어작문
credit: 3 3
이론: 3 3
description: 원어강의 (일어)",3,,,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,75,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,교과과정,table_row,2,일본문학사 일본어교수법 일본근대문학강독 일본어사 한·일비교문학 한일대조언어학입문 일본문화의 이해,일본문학사 일본어교수법 일본근대문학강독 일본어사 한·일비교문학 한일대조언어학입문 일본문화의 이해,원어강의 (일어),3 3 3 3 3 3 3,2학기,"3,4",전문교육과정,,"course_type: 전문교육과정
grade: 3,4
semester: 2
course_code: 2
title: 일본문학사 일본어교수법 일본근대문학강독 일본어사 한·일비교문학 한일대조언어학입문 일본문화의 이해
credit: 3 3 3 3 3 3 3
이론: 3 3 3 3 3 3 3
description: 원어강의 (일어)",3,3|4,2,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,100,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,교과과정,table_row,1,일본어학개론 일본어표현론 일본근대문학입문 일본고전문학입문 일본한자음 일본문학개론,일본어학개론 일본어표현론 일본근대문학입문 일본고전문학입문 일본한자음 일본문학개론,원어강의 (일어),3 3 3 3 3 3,1학기,"3,4",전문교육과정,,"course_type: 전문교육과정
grade: 3,4
semester: 1
course_code: 1
title: 일본어학개론 일본어표현론 일본근대문학입문 일본고전문학입문 일본한자음 일본문학개론
credit: 3 3 3 3 3 3
이론: 3 3 3 3 3 3
description: 원어강의 (일어)",3,3|4,1,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,100,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,진출 분야별 체계적 이수방법,table_row,,중극일본어문법 고급일본어문법 고급일본어작문 일본학의 이해,중극일본어문법 고급일본어문법 고급일본어작문 일본학의 이해,,,,,,,"세부전공목표: 복수전공트랙
title: 중극일본어문법 고급일본어문법 고급일본어작문 일본학의 이해",,,,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,25,false
문과대학,일본학과,http://dj.dongguk.edu,교과과정 및 전공교과목,http://dj.dongguk.edu/page/75,curriculum_page,교과과정,table_row,1,중급일본어문법 중급일본어회화 시사일본어 영상일본문학,중급일본어문법 중급일본어회화 시사일본어 영상일본문학,원어강의 (일어),3 3 3 3,1학기,2,기초교육과목,,"course_type: 기초교육과목
grade: 2
semester: 1
course_code: 1
title: 중급일본어문법 중급일본어회화 시사일본어 영상일본문학
credit: 3 3 3 3
이론: 3 3 3 3
description: 원어강의 (일어)",3,2,1,false,curriculum_only,fresh,,2026-07-29T18:24:00+00:00,,,,100,false
